Size,U \%,O \%,D,FO,Instance,$ZMIN$,$ZMIN$,$\tau$,$ZMIN$,\%diff GRH
100,80,85,Euclidean,Equal,3,143.38,115.47,4,101.33,12.25
100,80,85,Euclidean,Equal,4,166.56,111.42,2,108.06,3.02
100,80,85,Euclidean,Equal,5,142.82,124.65,1,114.3,8.3
100,80,85,Euclidean,Random,1,141.73,122,1,111.09,8.94
100,80,85,Euclidean,Random,2,127.71,95.65,1,91.76,4.07
100,80,85,Euclidean,Random,3,162.71,124.74,1,117.6,5.73
100,80,85,Euclidean,Random,4,145.8,115.4,1,107.99,6.43
100,80,85,Euclidean,Random,5,170.52,145.72,2,132.25,9.24
100,95,0,Chebyshev,Equal,1,854,809,7,719,11.12
100,95,0,Chebyshev,Equal,2,943,900,2,728,19.11
100,95,0,Chebyshev,Equal,3,910,890,1,752,15.51
100,95,0,Chebyshev,Equal,4,868,855,1,754,11.81
100,95,0,Chebyshev,Equal,5,940,837,5,784,6.33
100,95,0,Chebyshev,Random,1,840,753,1,698,7.3
100,95,0,Chebyshev,Random,2,834,755,3,718,4.9
100,95,0,Chebyshev,Random,3,754,754,0,754,0
100,95,0,Chebyshev,Random,4,832,733,2,715,2.46
100,95,0,Chebyshev,Random,5,747,747,0,693,7.23
100,95,0,Euclidean,Equal,1,953.89,937.39,2,842.16,10.16
100,95,0,Euclidean,Equal,2,978.24,899.36,4,770.96,14.28
100,95,0,Euclidean,Equal,3,1011.1,932.02,4,816.92,12.35
100,95,0,Euclidean,Equal,4,1002.37,987.15,2,875.91,11.27
100,95,0,Euclidean,Equal,5,1035.72,1002.84,4,853.42,14.9
100,95,0,Euclidean,Random,1,882.8,870.59,3,850.51,2.31
100,95,0,Euclidean,Random,2,905.53,805.21,1,755.85,6.13
100,95,0,Euclidean,Random,3,921.46,815.8,5,784.2,3.87
100,95,0,Euclidean,Random,4,911.9,872.45,7,842.86,3.39
100,95,0,Euclidean,Random,5,963.69,861.44,5,791.96,8.07
100,95,50,Chebyshev,Equal,1,563,436,1,373,14.45
100,95,50,Chebyshev,Equal,2,505,435,2,374,14.02
100,95,50,Chebyshev,Equal,3,490,422,4,363,13.98
100,95,50,Chebyshev,Equal,4,539,437,1,376,13.96
100,95,50,Chebyshev,Equal,5,534,432,1,379,12.27
100,95,50,Chebyshev,Random,1,572,461,2,392,14.97
100,95,50,Chebyshev,Random,2,499,419,1,339,19.09
100,95,50,Chebyshev,Random,3,535,466,2,397,14.81
100,95,50,Chebyshev,Random,4,608,453,1,391,13.69
100,95,50,Chebyshev,Random,5,527,447,1,391,12.53
100,95,50,Euclidean,Equal,1,592.62,474.04,2,415.52,12.34
100,95,50,Euclidean,Equal,2,580.84,507.55,1,409.86,19.25
100,95,50,Euclidean,Equal,3,669.16,503.86,2,439.46,12.78
100,95,50,Euclidean,Equal,4,572.73,497.73,3,411.17,17.39
100,95,50,Euclidean,Equal,5,601.27,494.98,1,419.97,15.15
100,95,50,Euclidean,Random,1,537.49,450.53,2,424.99,5.67
100,95,50,Euclidean,Random,2,650.98,486.4,6,411.32,15.44
100,95,50,Euclidean,Random,3,584.29,491.09,3,424.78,13.5
100,95,50,Euclidean,Random,4,561.48,480.47,3,416.05,13.41
100,95,50,Euclidean,Random,5,552.63,502.56,3,436.02,13.24
100,95,85,Chebyshev,Equal,1,174,142,2,129,9.15
100,95,85,Chebyshev,Equal,2,211,170,5,141,17.06
100,95,85,Chebyshev,Equal,3,156,137,2,123,10.22
100,95,85,Chebyshev,Equal,4,191,152,2,131,13.82
100,95,85,Chebyshev,Equal,5,184,156,2,131,16.03
100,95,85,Chebyshev,Random,1,171,132,2,113,14.39
100,95,85,Chebyshev,Random,2,196,159,2,134,15.72
100,95,85,Chebyshev,Random,3,169,120,4,110,8.33
100,95,85,Chebyshev,Random,4,150,133,2,121,9.02
100,95,85,Chebyshev,Random,5,166,142,2,121,14.79
100,95,85,Euclidean,Equal,1,192.93,161.32,2,130.97,18.81
100,95,85,Euclidean,Equal,2,227.05,181.23,3,159.21,12.15
100,95,85,Euclidean,Equal,3,214.2,175.22,3,156.77,10.53
100,95,85,Euclidean,Equal,4,188.33,162.66,2,129.17,20.59
100,95,85,Euclidean,Equal,5,157.87,131.52,3,120.97,8.02
100,95,85,Euclidean,Random,1,203.28,165.05,5,146.85,11.03
100,95,85,Euclidean,Random,2,195.09,169.54,2,154.43,8.91
100,95,85,Euclidean,Random,3,209.74,149.68,6,131.61,12.07
100,95,85,Euclidean,Random,4,169.58,136.89,5,117.51,14.16
100,95,85,Euclidean,Random,5,211.38,178.84,6,149.77,16.26
400,50,0,Chebyshev,Equal,1,3832,3793,1,3087.00,18.61
400,50,0,Chebyshev,Equal,2,3662,3376,1,3013.00,10.75
400,50,0,Chebyshev,Equal,3,3813,3434,1,3034.00,11.65
400,50,0,Chebyshev,Equal,4,3653,3141,1,2829.00,9.93
400,50,0,Chebyshev,Equal,5,3824,3690,1,3269.00,11.41
400,50,0,Chebyshev,Random,1,2292,2292,0,2292.00,0.00
400,50,0,Chebyshev,Random,2,2417,2399,2,2399.00,0.00
400,50,0,Chebyshev,Random,3,2277,2277,0,2277.00,0.00
400,50,0,Chebyshev,Random,4,2391,2391,0,2391.00,0.00
400,50,0,Chebyshev,Random,5,2295,2295,0,2295.00,0.00
400,50,0,Euclidean,Equal,1,4306.53,3885.79,1,3885.01,0.02
400,50,0,Euclidean,Equal,2,4398.6,3915.27,2,3564.37,8.96
400,50,0,Euclidean,Equal,3,4276.98,4184.65,1,3825.58,8.58
400,50,0,Euclidean,Equal,4,4305.22,3848.88,1,3355.69,12.81
400,50,0,Euclidean,Equal,5,4358.43,4066.88,1,3499.34,13.96
400,50,0,Euclidean,Random,1,2594.34,2594.34,0,2594.34,0.00
400,50,0,Euclidean,Random,2,2625.92,2625.92,0,2625.92,0.00
400,50,0,Euclidean,Random,3,2826.65,2826.65,0,2826.65,0.00
400,50,0,Euclidean,Random,4,2611.36,2611.36,0,2611.36,0.00
400,50,0,Euclidean,Random,5,2676.63,2676.63,0,2676.63,0.00
400,50,50,Chebyshev,Equal,1,2165,1435,1,1409.00,1.81
400,50,50,Chebyshev,Equal,2,2608,1583,2,1530.00,3.35
400,50,50,Chebyshev,Equal,3,2559,1663,1,1600.00,3.79
400,50,50,Chebyshev,Equal,4,2448,1407,1,1368.00,2.77
400,50,50,Chebyshev,Equal,5,2375,1480,1,1527.00,-3.18
400,50,50,Chebyshev,Random,1,1384,1264,1,1191.00,5.78
400,50,50,Chebyshev,Random,2,1357,1267,1,1212.00,4.34
400,50,50,Chebyshev,Random,3,1770,1408,1,1296.00,7.95
400,50,50,Chebyshev,Random,4,1656,1366,1,1286.00,5.86
400,50,50,Chebyshev,Random,5,1385,1328,17,1231.00,7.30
400,50,50,Euclidean,Equal,1,2445.17,1592.33,1,1576.10,1.02
400,50,50,Euclidean,Equal,2,2677.55,1736.77,2,1581.04,8.97
400,50,50,Euclidean,Equal,3,2304.49,1528.13,1,1555.03,-1.76
400,50,50,Euclidean,Equal,4,2575.25,1831.92,1,1690.29,7.73
400,50,50,Euclidean,Equal,5,2737.83,1781.23,1,1659.84,6.81
400,50,50,Euclidean,Random,1,1326.29,1277.21,1,1239.89,2.92
400,50,50,Euclidean,Random,2,1669.7,1430.27,2,1392.91,2.61
400,50,50,Euclidean,Random,3,1654.75,1519.36,1,1345.12,11.47
400,50,50,Euclidean,Random,4,1577.49,1459.58,2,1367.76,6.29
400,50,50,Euclidean,Random,5,1636.33,1460.78,6,1408.15,3.60
400,50,85,Chebyshev,Equal,1,809,552,1,524.00,5.07
400,50,85,Chebyshev,Equal,2,641,410,1,416.00,-1.46
400,50,85,Chebyshev,Equal,3,701,493,1,482.00,2.23
400,50,85,Chebyshev,Equal,4,765,493,1,469.00,4.87
400,50,85,Chebyshev,Equal,5,718,428,1,403.00,5.84
400,50,85,Chebyshev,Random,1,524,380,1,352.00,7.37
400,50,85,Chebyshev,Random,2,505,382,1,367.00,3.93
400,50,85,Chebyshev,Random,3,669,460,1,443.00,3.70
400,50,85,Chebyshev,Random,4,527,485,1,416.00,14.23
400,50,85,Chebyshev,Random,5,650,531,2,493.00,7.16
400,50,85,Euclidean,Equal,1,809.28,526.32,1,543.46,-3.26
400,50,85,Euclidean,Equal,2,855.36,464.39,1,473.03,-1.86
400,50,85,Euclidean,Equal,3,910.13,464.52,2,476.90,-2.67
400,50,85,Euclidean,Equal,4,865.14,553.36,1,520.14,6.00
400,50,85,Euclidean,Equal,5,970.96,535.95,2,530.29,1.06
400,50,85,Euclidean,Random,1,668.11,526.03,3,472.46,10.18
400,50,85,Euclidean,Random,2,607.3,518.56,1,450.93,13.04
400,50,85,Euclidean,Random,3,648.35,510.12,2,471.97,7.48
400,50,85,Euclidean,Random,4,556.9,455.58,1,422.31,7.30
400,50,85,Euclidean,Random,5,563.03,459.36,1,441.39,3.91
400,80,0,Chebyshev,Equal,1,6071,5399,5,5008.00,7.24
400,80,0,Chebyshev,Equal,2,5962,5713,4,5036.00,11.85
400,80,0,Chebyshev,Equal,3,5941,5678,1,5207.00,8.30
400,80,0,Chebyshev,Equal,4,6340,5655,3,5124.00,9.39
400,80,0,Chebyshev,Equal,5,6210,6043,5,5366.00,11.20
400,80,0,Chebyshev,Random,1,4012,3939,2,4012.00,-1.85
400,80,0,Chebyshev,Random,2,3887,3887,0,3887.00,0.00
400,80,0,Chebyshev,Random,3,4017,4017,0,4017.00,0.00
400,80,0,Chebyshev,Random,4,3824,3824,0,3824.00,0.00
400,80,0,Chebyshev,Random,5,3936,3936,0,3936.00,0.00
400,80,0,Euclidean,Equal,1,6821.95,6788.56,2,5889.74,13.24
400,80,0,Euclidean,Equal,2,6482.87,6387.8,3,5772.00,9.64
400,80,0,Euclidean,Equal,3,6754.46,6006.16,5,5798.35,3.46
400,80,0,Euclidean,Equal,4,6938.08,6256.78,3,5415.37,13.45
400,80,0,Euclidean,Equal,5,6677.64,6277.62,3,5619.82,10.48
400,80,0,Euclidean,Random,1,4363.79,4363.79,0,4363.79,0.00
400,80,0,Euclidean,Random,2,4339.01,4231.04,2,4231.04,0.00
400,80,0,Euclidean,Random,3,4369.66,4369.66,0,4369.66,0.00
400,80,0,Euclidean,Random,4,4185.01,4131.46,2,4185.01,-1.30
400,80,0,Euclidean,Random,5,4300.4,4300.4,0,4300.40,0.00
400,80,50,Chebyshev,Equal,1,3896,2372,1,2399.00,-1.14
400,80,50,Chebyshev,Equal,2,3701,2392,1,2344.00,2.01
400,80,50,Chebyshev,Equal,3,3732,2474,2,2376.00,3.96
400,80,50,Chebyshev,Equal,4,3822,2676,1,2452.00,8.37
400,80,50,Chebyshev,Equal,5,4056,2516,1,2411.00,4.17
400,80,50,Chebyshev,Random,1,3036,2261,1,2092.00,7.47
400,80,50,Chebyshev,Random,2,2748,2258,1,2033.00,9.96
400,80,50,Chebyshev,Random,3,2943,2251,2,2165.00,3.82
400,80,50,Chebyshev,Random,4,2718,2346,1,2126.00,9.38
400,80,50,Chebyshev,Random,5,2720,2246,1,2110.00,6.06
400,80,50,Euclidean,Equal,1,3746.36,2606.48,1,2506.40,3.84
400,80,50,Euclidean,Equal,2,4206.12,2753.1,1,2730.73,0.81
400,80,50,Euclidean,Equal,3,4014.71,2790.27,1,2748.72,1.49
400,80,50,Euclidean,Equal,4,4228.8,2707.79,2,2624.60,3.07
400,80,50,Euclidean,Equal,5,4453.9,2703.15,2,2722.35,-0.71
400,80,50,Euclidean,Random,1,3358.83,2674.76,2,2390.37,10.63
400,80,50,Euclidean,Random,2,3023.57,2443.24,2,2290.89,6.24
400,80,50,Euclidean,Random,3,3756.91,2739.98,3,2553.50,6.81
400,80,50,Euclidean,Random,4,3238.19,2586.61,2,2502.63,3.25
400,80,50,Euclidean,Random,5,3342.97,2789.51,1,2593.14,7.04
400,80,85,Chebyshev,Equal,1,962,756,2,650.00,14.02
400,80,85,Chebyshev,Equal,2,1173,668,1,667.00,0.15
400,80,85,Chebyshev,Equal,3,1439,762,2,714.00,6.30
400,80,85,Chebyshev,Equal,4,1346,764,1,750.00,1.83
400,80,85,Chebyshev,Equal,5,1308,700,1,715.00,-2.14
400,80,85,Chebyshev,Random,1,1073,740,1,725.00,2.03
400,80,85,Chebyshev,Random,2,1094,730,3,640.00,12.33
400,80,85,Chebyshev,Random,3,1042,760,1,735.00,3.29
400,80,85,Chebyshev,Random,4,1124,787,2,670.00,14.87
400,80,85,Chebyshev,Random,5,1010,779,1,630.00,19.13
400,80,85,Euclidean,Equal,1,1243.31,850.71,3,772.51,9.19
400,80,85,Euclidean,Equal,2,1150.97,836.73,2,823.98,1.52
400,80,85,Euclidean,Equal,3,1150.64,694.76,2,737.22,-6.11
400,80,85,Euclidean,Equal,4,1216.13,785.22,1,766.61,2.37
400,80,85,Euclidean,Equal,5,1362.85,777.9,1,753.83,3.09
400,80,85,Euclidean,Random,1,1427.82,858.91,2,745.28,13.23
400,80,85,Euclidean,Random,2,1098.49,884.13,1,751.86,14.96
400,80,85,Euclidean,Random,3,1247.64,826.42,1,719.41,12.95
400,80,85,Euclidean,Random,4,1224.43,869,1,786.71,9.47
400,80,85,Euclidean,Random,5,1210.56,753.63,2,720.60,4.38
400,95,0,Chebyshev,Equal,1,7047,6371,1,5680.00,10.85
400,95,0,Chebyshev,Equal,2,7066,6233,3,5899.00,5.36
400,95,0,Chebyshev,Equal,3,7049,7017,2,6524.00,7.03
400,95,0,Chebyshev,Equal,4,7142,6611,13,5563.00,15.85
400,95,0,Chebyshev,Equal,5,7295,6552,1,6376.00,2.69
400,95,0,Chebyshev,Random,1,5331,5081,2,5081.00,0.00
400,95,0,Chebyshev,Random,2,5494,5150,10,4794.00,6.91
400,95,0,Chebyshev,Random,3,5137,5137,0,5137.00,0.00
400,95,0,Chebyshev,Random,4,5308,5308,0,5068.00,4.52
400,95,0,Chebyshev,Random,5,5202,5116,2,5202.00,-1.68
400,95,0,Euclidean,Equal,1,7903.43,6890.96,8,6659.90,3.35
400,95,0,Euclidean,Equal,2,7962.62,7684.88,1,6717.64,12.59
400,95,0,Euclidean,Equal,3,8121.43,7697.57,1,6745.76,12.37
400,95,0,Euclidean,Equal,4,8024.11,7138.22,17,6636.59,7.03
400,95,0,Euclidean,Equal,5,8232.24,7647.72,15,6732.35,11.97
400,95,0,Euclidean,Random,1,6019.02,5865.17,1,5707.18,2.69
400,95,0,Euclidean,Random,2,5779.59,5506.64,11,5472.35,0.62
400,95,0,Euclidean,Random,3,5987.47,5840.42,1,5753.42,1.49
400,95,0,Euclidean,Random,4,5959.18,5959.18,0,5959.18,0.00
400,95,0,Euclidean,Random,5,5845.94,5845.56,2,5659.62,3.18
400,95,50,Chebyshev,Equal,1,4222,3137,1,2891.00,7.84
400,95,50,Chebyshev,Equal,2,4667,2926,3,2732.00,6.63
400,95,50,Chebyshev,Equal,3,4362,2929,1,2855.00,2.53
400,95,50,Chebyshev,Equal,4,4583,3095,2,2899.00,6.33
400,95,50,Chebyshev,Equal,5,4453,2953,3,2815.00,4.67
400,95,50,Chebyshev,Random,1,3779,2815,2,2666.00,5.29
400,95,50,Chebyshev,Random,2,4096,2948,2,2864.00,2.85
400,95,50,Chebyshev,Random,3,4329,3036,3,2743.00,9.65
400,95,50,Chebyshev,Random,4,4263,3102,2,2765.00,10.86
400,95,50,Chebyshev,Random,5,3726,2994,3,2710.00,9.49
400,95,50,Euclidean,Equal,1,4731.13,3408.7,3,3185.32,6.55
400,95,50,Euclidean,Equal,2,4886.7,3368.21,2,3048.83,9.48
400,95,50,Euclidean,Equal,3,5356.99,3405.87,3,3282.20,3.63
400,95,50,Euclidean,Equal,4,4283.11,3378.63,2,2941.48,12.94
400,95,50,Euclidean,Equal,5,5072.09,3282.88,2,3236.48,1.41
400,95,50,Euclidean,Random,1,4635.92,3202.01,4,3181.27,0.65
400,95,50,Euclidean,Random,2,4741.93,3520.36,1,3151.58,10.48
400,95,50,Euclidean,Random,3,4560.04,3298.97,3,3228.14,2.15
400,95,50,Euclidean,Random,4,4987.29,3179.83,4,3127.93,1.63
400,95,50,Euclidean,Random,5,5125.93,3383.27,3,3153.89,6.78
400,95,85,Chebyshev,Equal,1,1411,897,2,813.00,9.36
400,95,85,Chebyshev,Equal,2,1272,901,3,800.00,11.21
400,95,85,Chebyshev,Equal,3,1332,912,2,848.00,7.02
400,95,85,Chebyshev,Equal,4,1459,981,2,876.00,10.70
400,95,85,Chebyshev,Equal,5,1336,942,4,890.00,5.52
400,95,85,Chebyshev,Random,1,1282,935,4,809.00,13.48
400,95,85,Chebyshev,Random,2,1459,928,5,830.00,10.56
400,95,85,Chebyshev,Random,3,1394,1008,4,848.00,15.87
400,95,85,Chebyshev,Random,4,1314,949,3,834.00,12.12
400,95,85,Chebyshev,Random,5,1401,1013,3,895.00,11.65
400,95,85,Euclidean,Equal,1,1478.72,933.4,3,881.46,5.56
400,95,85,Euclidean,Equal,2,1660.92,965.43,3,1009.25,-4.54
400,95,85,Euclidean,Equal,3,1280.54,972.28,4,905.05,6.92
400,95,85,Euclidean,Equal,4,1643.5,1118.43,2,1066.76,4.62
400,95,85,Euclidean,Equal,5,1581.79,1041.72,3,992.59,4.72
400,95,85,Euclidean,Random,1,1659.43,1155.88,2,990.25,14.33
400,95,85,Euclidean,Random,2,1581.26,983.95,3,896.63,8.87
400,95,85,Euclidean,Random,3,1543.26,1140.25,5,968.39,15.07
400,95,85,Euclidean,Random,4,1803.37,1056.07,3,1015.49,3.84
400,95,85,Euclidean,Random,5,1394.04,1041.48,2,945.05,9.26
